vessel_id,vessel_type_new,timestamp,timestamp_epoch,latitude,longitude,speed_knots,in_anchorage,in_port_boundary,safety_score,dwt,fuel_category,main_engine_fuel_type,aux_engine_fuel_type,boil_engine_fuel_type,engine_type,mep,vref,sfc_me,sfc_ae,sfc_ab,ael,abl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/20 17:05:02+00,1737392702,-12.45141333,116.54615,10.66,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/20 18:06:03+00,1737396363,-12.62488667,116.5904417,10.19,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/20 19:02:41+00,1737399761,-12.780915,116.62806,10.18,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/20 20:11:23+00,1737403883,-12.96975667,116.6768817,10.18,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/20 21:05:55+00,1737407155,-13.11708833,116.7184533,10.17,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/20 22:04:34+00,1737410674,-13.27902667,116.7576933,10.2,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/20 23:00:00+00,1737414000,-13.431935,116.7941817,10.15,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 00:00:04+00,1737417604,-13.59751833,116.834725,10.52,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 01:00:09+00,1737421209,-13.76693833,116.8797167,10.71,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 02:02:24+00,1737424944,-13.945095,116.9291667,10.93,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 03:10:04+00,1737429004,-14.14436,116.9811,11.02,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 04:00:55+00,1737432055,-14.29404667,117.017485,11.09,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 05:01:11+00,1737435671,-14.473775,117.06058,10.54,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 06:02:30+00,1737439350,-14.65006,117.1003467,10.62,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 07:01:06+00,1737442866,-14.817685,117.1446833,10.81,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 08:00:45+00,1737446445,-14.99090833,117.192105,10.75,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 09:00:29.683+00,1737450029,-15.161925,117.240035,10.58,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 10:01:32+00,1737453692,-15.33592,117.2867483,10.07,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 11:16:24+00,1737458184,-15.54188333,117.3302133,10.29,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 12:00:03+00,1737460803,-15.66667167,117.3552417,10.8,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 13:03:12+00,1737464592,-15.84756167,117.4157567,10.67,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 14:01:43+00,1737468103,-16.01569333,117.4560533,10.51,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 15:04:21+00,1737471861,-16.19986167,117.48639,10.99,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 16:01:42.193+00,1737475302,-16.36869333,117.529515,11.13,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 17:01:13+00,1737478873,-16.54868,117.5801367,11.71,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 18:00:51+00,1737482451,-16.73967833,117.63009,12.32,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 19:00:41+00,1737486041,-16.93567667,117.6936267,12.15,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 20:02:26+00,1737489746,-17.13522667,117.7468767,11.83,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 21:00:07+00,1737493207,-17.31822167,117.7915783,11.97,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 22:04:13+00,1737497053,-17.52652333,117.84458,11.8,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/21 23:00:21+00,1737500421,-17.70285833,117.8911583,11.71,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 00:00:11+00,1737504011,-17.88877,117.9464383,11.78,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 01:05:54+00,1737507954,-18.09650333,118.0013767,12.01,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 02:01:15+00,1737511275,-18.27193167,118.0466383,11.89,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 03:01:05+00,1737514865,-18.46297167,118.0884133,12.62,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 04:14:27+00,1737519267,-18.69391167,118.1495383,9.93,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 05:02:11+00,1737522131,-18.84645833,118.1927283,11.52,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 06:00:02+00,1737525602,-19.0287,118.2410783,10.23,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 07:00:20+00,1737529220,-19.21949333,118.282605,8.65,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 08:00:03+00,1737532803,-19.409655,118.31858,10.06,null,null,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 09:00:00.641+00,1737536400,-19.596295,118.3583767,8.55,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 10:00:01+00,1737540001,-19.731265,118.3864417,4.38,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 11:00:29+00,1737543629,-19.77378333,118.32865,0.14,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 12:00:28+00,1737547228,-19.77478833,118.3306933,0.04,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 13:00:30+00,1737550830,-19.77575667,118.33103,0.11,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 14:00:28+00,1737554428,-19.77584833,118.3310783,0.09,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 15:00:28+00,1737558028,-19.77641333,118.3310867,0.07,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 16:00:29+00,1737561629,-19.77622833,118.3310917,0.12,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 17:00:28+00,1737565228,-19.77627333,118.3309667,0.14,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 18:00:32+00,1737568832,-19.776185,118.3310117,0.19,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 19:00:29+00,1737572429,-19.77534167,118.3311283,0.15,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 20:00:28+00,1737576028,-19.775585,118.3311467,0.2,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 21:24:30+00,1737581070,-19.774795,118.3308133,0.03,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 22:24:32+00,1737584672,-19.77468,118.3308717,0.03,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10023760,Chemical/Products Tanker,2025/01/22 23:00:31+00,1737586831,-19.77473167,118.3309533,0.05,anchorage,Port Hedland,1,209878,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,16040,14.01,165.8,230.7,300,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/24 06:15:04+00,1742796904,1.47983,104.6747967,6.97,anchorage,Singapore,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/24 16:43:07.636+00,1742834587,0.35185,106.1760017,10.77,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 03:19:14+00,1742872754,-1.028526667,107.50685,10.54,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 09:45:05+00,1742895905,-1.850361667,108.2997167,10.66,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 11:20:19+00,1742901619,-2.108956667,108.4361517,11.06,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 12:45:09+00,1742906709,-2.294356667,108.5894483,10.01,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 13:41:37+00,1742910097,-2.353446667,108.7488817,10.84,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 16:08:39+00,1742918919,-2.54798,109.1210283,10.53,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 17:29:27+00,1742923767,-2.72173,109.2898667,10.81,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 18:01:31+00,1742925691,-2.791345,109.3559883,10.8,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 20:40:40+00,1742935240,-3.197163333,109.5708433,10.84,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 22:08:10+00,1742940490,-3.466818333,109.612505,11.24,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/25 23:04:37+00,1742943877,-3.644815,109.6227767,11.38,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 01:39:23+00,1742953163,-4.021361667,109.890755,11,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 03:13:32+00,1742958812,-4.106926667,110.1790183,11.74,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 04:10:16.934+00,1742962216,-4.195198333,110.3476117,12.04,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 05:31:57+00,1742967117,-4.316563333,110.5869583,11.33,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 08:08:57+00,1742976537,-4.540166667,111.0077483,10.77,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 11:33:56+00,1742988836,-4.821343333,111.5438267,10.61,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 12:12:39+00,1742991159,-4.876555,111.6450683,10.7,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 13:23:11+00,1742995391,-4.981348333,111.8341467,10.97,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 14:44:34+00,1743000274,-5.108708333,112.0456267,10.98,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 16:01:58.514+00,1743004918,-5.220645,112.257045,11.1,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 19:17:30+00,1743016650,-5.516585,112.7665267,10.95,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 20:25:46+00,1743020746,-5.62415,112.9486717,11.21,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 21:26:38+00,1743024398,-5.750411667,113.087375,11.07,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 22:32:28+00,1743028348,-5.844736667,113.26189,11.02,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/26 23:35:17+00,1743032117,-5.958816667,113.4222933,11.26,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150460,Chemical/Products Tanker,2025/03/27 00:33:28+00,1743035608,-6.06674,113.5740133,12.97,null,null,1,262781,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18240,14.55,156.5,216,300,1213,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
